Semana,Iteração do melhor erro,SEMANA PREVISTA,ERRO
,,,
1,5,2,0.359031577036615
2,1,3,0.46980453930593763
3,1,4,0.9969532903898883
4,5,5,0.598619784863593
5,6,6,1.1915799877785964
6,8,7,0.27921998328224956
7,5,8,0.03157761202773244
8,7,9,0.10091202167366085
9,5,10,0.02799773939896786
10,3,11,0.004913779614712845
11,3,12,0.08221783101266361
12,8,13,0.007019067126237301
13,0,14,0.002278371338630169
14,6,15,0.06398151617982234
15,6,16,0.0020979589869355984
16,4,17,0.03081970545556435
17,4,18,0.025001829657957633
18,0,19,0.05605721922924513
19,1,20,0.0022289639971252166
20,8,21,0.0015063903360735488
21,9,22,0.004917206574151306
22,0,23,0.010566338300251063
23,3,24,0.05005563432494487
24,8,25,0.041664886216877264
25,4,26,0.10906860767408845
26,4,27,0.0043965473370498704
27,5,28,0.017247988660580502
28,0,29,0.025616987021991833
29,7,30,0.0058195907666691235
30,5,31,0.003681877514717186
31,5,32,0.0027424118643653195