,cases,R_mean,R_var,Q0.025,Q0.5,Q0.975
2020-03-23,2.0,1.477926488955145,0.08786141991292301,0.9722694634981688,1.4593174339865016,2.1270459060502143
2020-03-24,2.0,1.464994821149673,0.07760478305769725,0.963388098049828,1.4432897448480055,2.0538357816597346
2020-03-25,2.0,1.436892429454241,0.07107446993809512,0.9714211039152472,1.4185872164265731,2.023712716630419
2020-03-26,2.0,1.4392910819902536,0.06645121009572076,0.9795444693377804,1.4217046244026958,2.0022240790664427
2020-03-27,3.0,1.4539836323751518,0.061541274635064896,1.0080692046450075,1.4408114026425838,1.9790273823997468
2020-03-28,3.0,1.4576587390695908,0.057500401013506175,1.0150685333816045,1.4455403473683002,1.960392256993249
2020-03-29,3.0,1.4474126197427752,0.054729059967989324,1.0309795762221485,1.432122695913547,1.9370763703381761
2020-03-30,3.0,1.4545050884639756,0.04858235529636312,1.0628260806275718,1.444015072297527,1.9133302230881826
2020-03-31,4.0,1.4552436221511065,0.04533633334179479,1.0713231209635437,1.4454889441403824,1.910778429985009
2020-04-01,4.0,1.4632309141782707,0.04162796540118613,1.0931195826071884,1.4547447559234306,1.8808029221883809
2020-04-02,4.0,1.4735999800646953,0.03930355618213828,1.1163486509960623,1.4650713144399177,1.875060346715748
2020-04-03,5.0,1.4732897373697988,0.03536824424672999,1.1253035067274895,1.4647366487103715,1.8616608613203605
2020-04-04,5.0,1.4615434254202757,0.03273197702263024,1.1297809017496627,1.4536901388456196,1.8400874931635731
2020-04-05,6.0,1.4831169237238393,0.02966811663778616,1.1581155577324533,1.4768620639254335,1.8271291705398394
2020-04-06,6.0,1.4439515213894438,0.02652328766246294,1.136692464414217,1.4380392761253655,1.780578637531053
2020-04-07,7.0,1.4326783534934378,0.024062552560441257,1.147285735932794,1.4272875131297396,1.7516425814887828
2020-04-08,8.0,1.4243345703164694,0.02203995727804946,1.142657397783453,1.4193053397572524,1.729127200799836
2020-04-09,8.0,1.4081960976277657,0.020052983237855922,1.1408542468152112,1.403033395389968,1.7018775854274224
2020-04-10,9.0,1.3949959099286358,0.01832871352561248,1.1418465246065583,1.3908406158748354,1.668591663812562
2020-04-11,10.0,1.3919055177209483,0.016743672521357836,1.146990117033504,1.3875600053105388,1.6616270400397943
2020-04-12,11.0,1.3792933649610597,0.015334411184948972,1.1546369027956105,1.3760446937210036,1.6376945163373282
2020-04-13,12.0,1.3853600042083887,0.01405757488993281,1.1613242843063367,1.3821243825918272,1.6224683013183347
2020-04-14,13.0,1.3764077716039615,0.013023241185819996,1.1639962614826396,1.3731374167846275,1.6180944866953837
2020-04-15,14.0,1.3932658259003419,0.012150792024902402,1.1848366213297936,1.390435799398959,1.610090271520467
2020-04-16,15.0,1.3865505943886072,0.011126149009004754,1.187613029697514,1.383953963749232,1.602363274112437
2020-04-17,16.0,1.385761364480231,0.010317557963686993,1.195195403865814,1.3833994356498591,1.593978507617198
2020-04-18,18.0,1.383682528096637,0.009511418316354235,1.1971211404631432,1.3814328507007936,1.5796560258572472
2020-04-19,19.0,1.379910722091688,0.00872917303504282,1.2047131491290715,1.3777702302250376,1.5739378301938376
2020-04-20,21.0,1.379266338143252,0.00808288444654733,1.2088771036106039,1.3774949029759624,1.5608613829614733
2020-04-21,22.0,1.3821790143035475,0.007451300449991148,1.2173418124211641,1.3804985113487516,1.5505281754744948
2020-04-22,24.0,1.3753674031943097,0.006905429916661731,1.2165397601340522,1.3735876626830288,1.543910699476608
2020-04-23,26.0,1.3828116776645896,0.006332320760401939,1.2301255170639,1.3813573988403829,1.5440170989034208
2020-04-24,29.0,1.3771235142781422,0.005835872280294835,1.2324186295552606,1.3756701952437784,1.5299493954665802
2020-04-25,31.0,1.3823770274947567,0.005440115593419387,1.2442661788103428,1.381127304664921,1.5290195079694153
2020-04-26,34.0,1.3840968551453745,0.004990327720621029,1.2474107525218026,1.3828926845627376,1.5260062451211893
2020-04-27,37.0,1.3795971333185815,0.004581817305969226,1.249326730378273,1.3784474740866979,1.5166973841970266
2020-04-28,40.0,1.3813170880516714,0.004230483429860311,1.255878889150801,1.3802534774842008,1.5122423628435524
2020-04-29,43.0,1.3782925580249696,0.0039023675657437673,1.2594778536950288,1.3773563819955814,1.5035032537182533
2020-04-30,47.0,1.3784565813515803,0.003599211330870387,1.2633620294170511,1.377603207461757,1.4978421320912112
2020-05-01,51.0,1.3765699132768852,0.003319193397354166,1.2667817483428634,1.3757771824126817,1.4897684598032157
2020-05-02,55.0,1.3736906330774383,0.003066774310145932,1.2685109415010498,1.372977422009365,1.4819654441594055
2020-05-03,60.0,1.3738260467378018,0.0028415903628057704,1.2712241558008381,1.3731352838250388,1.4799494531475645
2020-05-04,65.0,1.375696845078859,0.0026239269357965023,1.2757061784725732,1.3750470144150815,1.4780345184634704
2020-05-05,70.0,1.3744816314142714,0.0024174265321742607,1.2798965880665563,1.3739041294524663,1.4714061374595615
2020-05-06,76.0,1.369598180742638,0.002234613510186433,1.2790518123722707,1.3690513001628055,1.463914840286211
2020-05-07,82.0,1.3726965571212055,0.0020489179087456733,1.2862059953763598,1.3721956061855236,1.463344345648245
2020-05-08,89.0,1.3754581952855225,0.0018924036468666765,1.2911974215820048,1.3749961569694298,1.4625845418989136
2020-05-09,97.0,1.3749051768993423,0.001754928441408172,1.294060109995086,1.3744774931668797,1.4587590005549245
2020-05-10,105.0,1.3746905305444574,0.0016169096137429763,1.2969068533349353,1.374297532240704,1.4547075605244455
2020-05-11,114.0,1.3744609566575263,0.0014912510409541562,1.2998363810062115,1.3740943774322592,1.4516952536257355
2020-05-12,123.0,1.3708010039613199,0.0013747963607097847,1.2993905154635557,1.3704647838544384,1.4446319906621707
2020-05-13,134.0,1.3705105666423152,0.0012700340067555182,1.3016409859911984,1.3701906598408216,1.4419988053261918
2020-05-14,145.0,1.3734304178610979,0.001173837161397591,1.3072975559694415,1.3731473137657741,1.4411721244311821
2020-05-15,157.0,1.377948427103236,0.0010855934641146468,1.3137513734566093,1.3776855842972564,1.443299152958233
2020-05-16,170.0,1.378186388115851,0.0009993527439475344,1.3165244556658422,1.3779413980057111,1.440901364109243
2020-05-17,184.0,1.3742463236340376,0.0009197852998038535,1.31520827467343,1.3740213646801904,1.4333397508602528
2020-05-18,200.0,1.3720679509891245,0.0008463841353071621,1.3152526257834292,1.3718595167816374,1.430067783804807
2020-05-19,216.0,1.3729008139652679,0.0007836019892641579,1.318194566125923,1.3727078369841177,1.4285342958498606
2020-05-20,234.0,1.3739652497969133,0.0007213188034174993,1.3221252210455852,1.3737922866656969,1.4267882090849717
2020-05-21,254.0,1.37423637574575,0.0006632266657269042,1.323831705055487,1.374075503609422,1.4251678525508966
2020-05-22,275.0,1.372041535305903,0.0006102222087926888,1.3239996140387758,1.3718943269707555,1.420722106013258
2020-05-23,298.0,1.3683008061263418,0.0005622081352337574,1.3225060498377066,1.3681645418387758,1.415041325119172
2020-05-24,323.0,1.3683056335448631,0.0005193307121898055,1.3239814346065235,1.36817900619612,1.413787740723381
2020-05-25,350.0,1.36685359362211,0.00047956353749616017,1.3241989936671295,1.3667362746284595,1.4101099886278567
2020-05-26,379.0,1.3650031705391665,0.0004417642817554691,1.3241319608367106,1.364895250860384,1.4065116729479978
2020-05-27,410.0,1.3627694829793775,0.0004076409640571685,1.3235506270579935,1.362670125331121,1.4025529786714936
2020-05-28,444.0,1.3627210586423708,0.00037635785596196305,1.3251665437265736,1.3626310691902725,1.4006902831102988
2020-05-29,481.0,1.3635979321966762,0.0003476461997945457,1.3270625955323618,1.3635118469869858,1.4005702815852916
2020-05-30,520.0,1.3628079131851532,0.00032133171153355707,1.3276456866920516,1.3627281899678514,1.3981212655075907
2020-05-31,563.0,1.362282951569782,0.0002971575810184077,1.328746656831727,1.362210428670284,1.396231387140738
2020-06-01,610.0,1.3630203034795116,0.0002754105121529791,1.3304244427693337,1.3629520929513352,1.395945277807915
2020-06-02,660.0,1.3608210091218282,0.00025476241168598084,1.329910387846249,1.360759027076429,1.3923125982810078
2020-06-03,714.0,1.3632480394657833,0.00023536291206218205,1.3332286029938103,1.3631900466697053,1.3935176836856638
2020-06-04,773.0,1.363567895757162,0.00021714987637437675,1.3347710771007464,1.3635145669678734,1.392667777081535
2020-06-05,836.0,1.3627321411434625,0.0002009756028506649,1.3351034899921275,1.3626830421535003,1.3906398174297894
2020-06-06,904.0,1.3614590147604737,0.00018514709755989553,1.3348892507822425,1.3614135807414312,1.3882194486272974
2020-06-07,978.0,1.360643952113175,0.00017123588224380784,1.3350200706009603,1.3606020351502137,1.3864000590798184
2020-06-08,1058.0,1.3592454245958487,0.0001582910200268426,1.334718586840991,1.3592066753664294,1.3839924707921059
2020-06-09,1144.0,1.3572409063871707,0.00014612171542261368,1.333666321003713,1.3572050668849895,1.3810191645058825
2020-06-10,1236.0,1.3553261534331205,0.00013492245223301102,1.3324355948902753,1.355292323923344,1.3784089621119036
2020-06-11,1336.0,1.3531749571417386,0.00012450157126586155,1.331389621082389,1.3531442787267856,1.3751346359567433
2020-06-12,1443.0,1.3504770679637383,0.00011524612857187052,1.3295898313572176,1.3504488194043702,1.3715248386792913
2020-06-13,1559.0,1.3494160525727241,0.00010660448566769573,1.3292081966998346,1.349389597731399,1.3697476968662414
2020-06-14,1684.0,1.3475853699617049,9.85350833550904e-05,1.3281885715036543,1.347560969939305,1.3671208316422931
2020-06-15,1818.0,1.344840021036975,9.121277631317243e-05,1.3262168304294584,1.3448174888117856,1.3636245235056945
2020-06-16,1962.0,1.3427899385107018,8.440036087358296e-05,1.3248309618548881,1.3427690591556756,1.3608243100077777
2020-06-17,2116.0,1.3407759075862045,7.819177374774799e-05,1.3234885911150411,1.3407564421260885,1.3581738446031553
2020-06-18,2282.0,1.3391590491067242,7.239335230508603e-05,1.3225469628562616,1.3391410572857079,1.3558733813421473
2020-06-19,2460.0,1.3369566593284825,6.710557014743087e-05,1.3209647527717214,1.3369398722392107,1.3530868132643672
2020-06-20,2651.0,1.3361638086749084,6.225653875988258e-05,1.3207260071933487,1.3361482425206226,1.3516793641954994
2020-06-21,2855.0,1.3327376290819628,5.761782912976276e-05,1.3178752326840968,1.3327231674670426,1.3476822096125662
2020-06-22,3074.0,1.3296296223209256,5.3408426457207656e-05,1.3153221277521978,1.3296161917538933,1.344013441666742
2020-06-23,3307.0,1.3273072943211452,4.9569717394632834e-05,1.3135643780369914,1.3272948836214673,1.3411207395644333
2020-06-24,3556.0,1.3234632500373764,4.6034986653014674e-05,1.310220439666117,1.3234516946786505,1.3367717285388512
2020-06-25,3822.0,1.3207424766289373,4.274023457996175e-05,1.3079762550429006,1.32073172076312,1.3335720943560077
2020-06-26,4104.0,1.3163401459092157,3.963018311221533e-05,1.3040314668541715,1.3163301125110722,1.3287058439230903
2020-06-27,4405.0,1.3111027130804906,3.679016443165684e-05,1.2992486677633412,1.3110933713762296,1.3230098465192408
2020-06-28,4723.0,1.3055685299093605,3.4172623265728135e-05,1.2941295427872812,1.3055597953319655,1.3170571549028138
2020-06-29,5061.0,1.300585062421444,3.1770733984040365e-05,1.2895653043390336,1.300576926454351,1.3116510565238098
2020-06-30,5418.0,1.295142080035206,2.9562867991651284e-05,1.284518194309265,1.2951344873511599,1.3058091143496666
2020-07-01,5794.0,1.2890178723133796,2.7533223550663585e-05,1.2787513737910614,1.2890107585550015,1.2993179346109165
2020-07-02,6191.0,1.2824997729569843,2.5666886628045377e-05,1.272602177625385,1.2824931195675466,1.2924351789453559
2020-07-03,6607.0,1.276430098142736,2.3954175717113895e-05,1.266835422997137,1.2764238166628274,1.28606047041466
2020-07-04,7044.0,1.2695307165869325,2.236079962271053e-05,1.2602760106878885,1.2695248412777849,1.278818811378121
2020-07-05,7500.0,1.2621277652439202,2.0893701374021417e-05,1.253187529349586,1.2621222508329901,1.2710954465235251
2020-07-06,7976.0,1.2548182743561658,1.9546446599159213e-05,1.246170670709312,1.254813085476746,1.2634953659727883
2020-07-07,8469.0,1.2470498773537428,1.8303519054615902e-05,1.2386760791198907,1.2470449819784148,1.2554531062970766
2020-07-08,8981.0,1.2378593489389629,1.7160985670265627e-05,1.2297600506416075,1.2378547356338743,1.2459906994157008
2020-07-09,9508.0,1.2293858083906652,1.610507454872392e-05,1.2215409733289238,1.2293814509386742,1.2372554064898709
2020-07-10,10050.0,1.219404225765301,1.5149711464053985e-05,1.2117964267300088,1.219400094402752,1.2270355029906894
2020-07-11,10605.0,1.2093220440194465,1.4248979846307939e-05,1.2019386702202786,1.2093181206281982,1.2167277141252102
2020-07-12,11170.0,1.1991156432159318,1.3433344698720442e-05,1.1919379307399862,1.1991119040144187,1.2063146052636071
2020-07-13,11743.0,1.1883219972403238,1.2685363626161101e-05,1.1813560274376638,1.188318447121249,1.195304716661259
2020-07-14,12320.0,1.176998940987169,1.1991928545629713e-05,1.1702229188835591,1.1769955463541497,1.1837942545085418
2020-07-15,12899.0,1.165172869089198,1.1359043251627548e-05,1.1585703000947927,1.1651696134617078,1.1717939395445405
2020-07-16,13475.0,1.1524089604902321,1.0786607675976067e-05,1.1459844983897565,1.1524058441399967,1.1588511325506212
2020-07-17,14044.0,1.1398740508674234,1.0265448806276075e-05,1.1336071093288433,1.1398710520173099,1.1461590256085459
2020-07-18,14603.0,1.127238841699417,9.792018153407265e-06,1.121113593416244,1.1272359458179917,1.1333805470366238
2020-07-19,15147.0,1.114494689977668,9.360207314982711e-06,1.1085005254797835,1.114491885084064,1.1205047944533741
2020-07-20,15671.0,1.101342245024473,8.9754839212131e-06,1.0954860617665096,1.101339535875096,1.107213824153788
2020-07-21,16171.0,1.0878471815005737,8.626972346427364e-06,1.0820936863704107,1.0878445341379686,1.0936157213729998
2020-07-22,16641.0,1.074303857565031,8.307130656615164e-06,1.0686562169765237,1.074301274525519,1.079966262394573
2020-07-23,17078.0,1.0605379647398032,8.025205796194832e-06,1.054994540621845,1.0605354439615384,1.0660957142317398
2020-07-24,17476.0,1.0466214861193737,7.775277955005533e-06,1.0411662270853606,1.0466190124450319,1.0520908028396834
2020-07-25,17832.0,1.0325650959873607,7.556844406534579e-06,1.0271811048190038,1.0325626537209307,1.037962966353451
2020-07-26,18141.0,1.0186301181440023,7.366570493413657e-06,1.0133214761470266,1.018627706693839,1.0239575093569886
2020-07-27,18400.0,1.004691690927212,7.205058641009533e-06,0.9994327709660799,1.0046892961388565,1.0099642202721084
2020-07-28,18607.0,0.9909862415637476,7.0697957374696736e-06,0.9857845788635793,0.9909838662224106,0.996201403131878
2020-07-29,18759.0,0.9774781375930237,6.958611742003178e-06,0.9723123310903476,0.9774757624628836,0.9826599349953467
2020-07-30,18854.0,0.9640264333638358,6.87158068058465e-06,0.9588954173599197,0.9640240573820928,0.969170951875052
2020-07-31,18891.0,0.9505382445716255,6.807823274786288e-06,0.945425149173832,0.9505358516114759,0.955664938963571
2020-08-01,18871.0,0.9373172869094464,6.772446927996143e-06,0.9322280036585706,0.9373148826865878,0.9424202331594901
2020-08-02,18794.0,0.9242716961957006,6.758443238054553e-06,0.9191854205029352,0.9242692608301613,0.9293718118688697
2020-08-03,18660.0,0.9116606572011308,6.767901777000556e-06,0.9065680367230813,0.9116581818806335,0.9167673447202542
2020-08-04,18473.0,0.8993354153238032,6.803767222265471e-06,0.8942335972225965,0.8993328968985179,0.9044515454269721
2020-08-05,18233.0,0.8875626213569511,6.8643818817831935e-06,0.8824360973815311,0.8875600446209001,0.8927037887095202
2020-08-06,17945.0,0.8761177228737154,6.949341263056406e-06,0.8709510562886889,0.8761150712780436,0.8812994582568333
2020-08-07,17611.0,0.8653093125334991,7.061678110412805e-06,0.8601038841956554,0.8653065872241587,0.8705302285780223
2020-08-08,17235.0,0.8545304011060573,7.198532903002522e-06,0.8492795892130542,0.8545275929077799,0.8597971717566025
2020-08-09,16823.0,0.844490708708086,7.36553717894947e-06,0.8391815510785356,0.8444878034215175,0.8498143110671256
2020-08-10,16377.0,0.8347949391556271,7.563246603778363e-06,0.8294121521668183,0.834791918062771,0.8401946606722098
2020-08-11,15902.0,0.8257050663699399,7.791084692144587e-06,0.820249860298056,0.8257019287549532,0.8311830123853634
2020-08-12,15404.0,0.8171324743065354,8.053118164716312e-06,0.8115842673674438,0.8171291887480574,0.8227041712103687
2020-08-13,14886.0,0.8091039596307582,8.349941931672747e-06,0.8034570387184579,0.8091005279976284,0.8147703822283744
2020-08-14,14353.0,0.8016680648306216,8.685338148552998e-06,0.7959027773669314,0.8016644542658746,0.8074538708329033
2020-08-15,13808.0,0.7943767874835803,9.061201435054228e-06,0.7884936309490269,0.7943729928624436,0.8002815085336277
2020-08-16,13257.0,0.7878400782776263,9.480396451479539e-06,0.7818062001111308,0.7878360531046698,0.7938918107143276
2020-08-17,12702.0,0.7815447062590227,9.944292829577239e-06,0.7753815103108823,0.7815404699293647,0.7877280827065286
2020-08-18,12148.0,0.7759155513395816,1.0453201581875561e-05,0.7695847807968791,0.7759110511049773,0.7822718963392824
2020-08-19,11596.0,0.7705981667117521,1.1018762246439767e-05,0.7641011458660893,0.7705933936297615,0.7771223125828911
2020-08-20,11051.0,0.7658912640158226,1.1634838292465342e-05,0.759198561618301,0.7658861672205842,0.7725993103362898
2020-08-21,10514.0,0.7612784296430112,1.2321125720206236e-05,0.7544236163181997,0.7612730498399543,0.7681638159373294
2020-08-22,9988.0,0.7571902497219394,1.3070040749376016e-05,0.7501285742642031,0.7571845085631037,0.7642845517031239
2020-08-23,9474.0,0.7537926583595578,1.38875398406149e-05,0.7465025348910101,0.7537865110982058,0.7611177161972855
2020-08-24,8974.0,0.7503508528597048,1.4778441243600607e-05,0.7428306888038094,0.750344280383402,0.757902136974701
2020-08-25,8490.0,0.7468157160627491,1.576070198456681e-05,0.7390530381351719,0.7468086783924524,0.7546183884767179
2020-08-26,8022.0,0.7439164808211622,1.685029111598273e-05,0.7358759753655412,0.7439088993330604,0.7520000712326141
2020-08-27,7571.0,0.7416247155626471,1.801544955863655e-05,0.7333163918984567,0.7416165940661581,0.7499791930033427
2020-08-28,7138.0,0.7396049691351185,1.929202977651005e-05,0.731019988922317,0.7395962723120473,0.7482393726551373
2020-08-29,6722.0,0.7375764360439143,2.0662945929217774e-05,0.7286993002162232,0.7375670939624439,0.7465141147853229
2020-08-30,6325.0,0.7359809342230637,2.2177312909807167e-05,0.7267253361884035,0.7359707709651855,0.7452942891849696
2020-08-31,5946.0,0.7346839175486085,2.38253059382616e-05,0.7251478795023097,0.7346731078497484,0.7442854398293883
2020-09-01,5585.0,0.7336342568060064,2.56155387582703e-05,0.7237456703840884,0.7336226134998751,0.7435890111379184
2020-09-02,5242.0,0.7324954466936405,2.757238840971975e-05,0.7222667293967377,0.7324829662789427,0.7427950891135765
2020-09-03,4916.0,0.7317212554485016,2.9718042382370084e-05,0.72111640371022,0.7317078225465805,0.7424024452089426
2020-09-04,4608.0,0.7312516481479622,3.2007721850339926e-05,0.72017959352431,0.7312370020647287,0.7424029377625816
2020-09-05,4316.0,0.7308647517509932,3.450667796120292e-05,0.7194098544623735,0.7308489264850128,0.7424548753077712
2020-09-06,4040.0,0.73047061697301,3.719247408401631e-05,0.7185452423983102,0.730453585751436,0.7424927784916724
2020-09-07,3779.0,0.7296617153425251,4.009308309332347e-05,0.7173168881470281,0.7296434391337911,0.7421502344793252
2020-09-08,3534.0,0.7296694246034866,4.322878162634415e-05,0.7168488741390774,0.7296497063250753,0.7426079941923107
2020-09-09,3303.0,0.7291677880907645,4.664473720746014e-05,0.7158267536674492,0.7291463362421338,0.7426061335289926
2020-09-10,3086.0,0.7288250685999966,5.0327040295402026e-05,0.7150134651231974,0.7288021124987256,0.7427759537757967
2020-09-11,2881.0,0.728570648895993,5.42627717722205e-05,0.7141623524628404,0.7285456696960032,0.7430778485271017
2020-09-12,2689.0,0.7286051333586919,5.853704758823214e-05,0.7136865381940087,0.7285782867800741,0.7437073844644129
2020-09-13,2510.0,0.7284958423432683,6.327002229496946e-05,0.7129821658905834,0.7284668694161743,0.7441741693061238
2020-09-14,2341.0,0.7281830900074051,6.83485612090819e-05,0.7120555490304166,0.7281517355501546,0.744507431592039
2020-09-15,2183.0,0.7280412496582012,7.375585318098138e-05,0.7112873785537803,0.7280074092979423,0.7449874324039445
2020-09-16,2035.0,0.7284657768208239,7.961441619325232e-05,0.7109469603135625,0.7284287123240245,0.7461738597335756
2020-09-17,1896.0,0.7282831714124085,8.591321191311844e-05,0.7103252616468033,0.7282442727763139,0.7464621384755386
2020-09-18,1767.0,0.7274506390370379,9.27760027062357e-05,0.708756318103501,0.7274080984607236,0.7464559748751658
